report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,match
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/WorkbenchPage.java,0.09252129939389131,0.4556710838711381,0.0,0.008333333333333333,32,1
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/tasklist/FiltersAction.java,0.054405751165541354,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/dialogs/WizardNewFolderMainPage.java,0.0438177106147535,0.09214768144152402,0.0,0.00819672131147541,2,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/internal/html/HoverBrowserControl.java,0.030183130879218027,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ToggleEditorsVisibilityAction.java,0.04052910524544707,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/contentassist/ICompletionProposal.java,0.013105446584224446,0,0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/util/PropertyChangeEvent.java,0.03148931173412109,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/NewWizardShortcutAction.java,0.03855204812924194,0.11697736737113248,0.0,0.007936507936507936,1,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/tasklist/FiltersDialog.java,0.06899636592655466,0.13334422340683907,0.0,0.008130081300813009,2,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/PinEditorAction.java,0.037083376302137226,0.032673595612629495,0.0,0.0078125,1,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/preference/PreferenceStore.java,0.019870240213752863,0.005371848552816688,0.0,0.008333333333333333,3,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/PartPluginAction.java,0.04343121565855074,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/action/IToolBarManager.java,0.03634772625353528,0,0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/ITextInputListener.java,0.01220499583144819,0,0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ShowViewMenu.java,0.08463280743573515,0.1049476049305331,0.0,0.007874015748031496,2,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IActionDelegate.java,0.015415097771571283,0,0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/bookmarkexplorer/BookmarkAction.java,0.18945636716517247,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/window/ApplicationWindow.java,0.028936946495805835,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/ViewContentProvider.java,0.03929787526992695,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/FakePerspectiveActionSet.java,0.03840773851274315,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/part/EditorPart.java,0.043602622019013104,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/bookmarkexplorer/IBookmarkHelpContextIds.java,0.03746948744912942,0,0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/ITextEditorActionConstants.java,0.016219140648669257,0,0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/PageEventAction.java,0.007342205353601722,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/XMLMemento.java,0.06141308119655996,0.020622527721285602,0.0,0.007692307692307693,1,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/TextCellEditor.java,0.03150096775506298,0.025252741336041315,0.0,0.007692307692307693,1,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/contentassist/CompletionProposalPopup.java,0.02186825125007085,0.008068882863054894,0.0,0.008130081300813009,1,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/AbstractTreeViewer.java,0.027860105039081227,0.07975351755251592,0.0,0.007692307692307693,1,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/part/WorkbenchPart.java,0.03786477200503575,0.07571859641460887,0.0,0.007936507936507936,2,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/registry/PreferencePageRegistryReader.java,0.02731285536550595,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/IMarkerImageProvider.java,0.010669980385129892,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IEditorActionDelegate.java,0.0547293417216975,0,0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/wizards/datatransfer/FileSystemImportWizard.java,0.04085418163477604,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/BadPositionCategoryException.java,0.036210813476903844,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/model/WorkbenchViewerSorter.java,0.020942753827421383,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/reconciler/DirtyRegion.java,0.023048357385757355,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/preference/StringButtonFieldEditor.java,0.03612026177877027,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/misc/AssertionFailedException.java,0.06404226917783926,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IEditorSite.java,0.037026915029183864,0,0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IWorkbenchPage.java,0.15316984411334358,0.02607354779163425,0,0.008130081300813009,2,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/wizards/newresource/BasicNewResourceWizard.java,0.04824066514147986,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/AbstractMarkerAnnotationModel.java,0.024052784328081438,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/BuildOrderPreferencePage.java,0.06446179028564845,0.05000853291564657,0.0,0.007751937984496124,2,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IWorkbenchWizard.java,0.018945059158510368,0,0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/SwitchToPageMenu.java,0.02761928561945482,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/dialogs/WizardResourceImportPage.java,0.043612959915853546,0.08439832367562515,0.0,0.008264462809917356,4,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/navigator/ShowInNavigatorAction.java,0.07404799966413396,0.029951578407417166,0.0,0.007692307692307693,1,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/DefaultRangeIndicator.java,0.04848026668498732,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/TextPresentation.java,0.015422804001290567,0,0.0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/formatter/IFormattingStrategy.java,0.01196854498142807,0,0,0,0,0
6495,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/CheckboxSingleListGroup.java,0.05906927835217117,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/PartDragDrop.java,0.028040726150795284,0.7249456171526212,0.0,0.007936507936507936,2,1
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/properties/StandardPropertiesAdapterFactory.java,0.006123655544957813,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/LayoutPartSash.java,0.0,0.02048251621215326,0.0,0.007751937984496124,1,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/ActionSetLabelProvider.java,0.0,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/RefreshAction.java,0.013196504348637023,0.017415114885292016,0.0,0.008,1,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/tasklist/RemoveTaskAction.java,0.0017387297662160837,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/source/Annotation.java,0.0008238211561931143,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/PlatformInfo.java,0.006347179825592083,0.01554958278999449,0.0,0.007751937984496124,1,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/QuitAction.java,0.0,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/Region.java,0.0,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/PartSite.java,0.0023621438969360716,0.04897741447233888,0.0,0.008130081300813009,1,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/misc/ActivatorItem.java,0.0,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/IElementStateListener.java,0.015655022382105217,0,0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/OpenNewWindowAction.java,0.01502030164140694,0.02539930349220949,0.0,0.008064516129032258,2,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ActionSetSeparator.java,0.0,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/wizards/datatransfer/WizardFileSystemImportPage1.java,0.00865802044497855,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/OpenFileAction.java,0.029495430863303973,0.07498038159461742,0.0,0.008064516129032258,2,0
