report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,match
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/DefaultRangeIndicator.java,0.005242146505238248,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/DetachedPlaceHolder.java,0.0030602774420585652,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/model/IWorkbenchAdapter.java,0.0025619073282694698,0,0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IEditorInput.java,0.010347926919983833,0,0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/WelcomeEditorInputFactory.java,0.0,0.04278912793611358,0.0,0.008130081300813009,1,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/CloseResourceAction.java,0.003450304250926345,0.022767570049598264,0.0,0.007692307692307693,1,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/ChildDocumentEvent.java,0.0,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/MarkerUpdater.java,0.005050772769839955,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/reconciler/IReconcilingStrategy.java,0.001485007510764736,0,0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/ComboBoxCellEditor.java,0.0,0.06467952757662931,0.0,0.00819672131147541,2,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/ITreeViewerListener.java,0.0,0,0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/registry/ViewDescriptor.java,0.00840831302741785,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ViewerActionBuilder.java,0.0,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/PartPluginAction.java,0.0,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/IObjectActionContributor.java,0.0,0,0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/IDocumentAdapter.java,0.0,0,0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IActionBars.java,0.008178069197234055,0,0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/wizards/datatransfer/DataTransferMessages.java,0.009891365250976744,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/ColumnLayoutData.java,0.0033746435819538706,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/registry/ActionSetDescriptor.java,0.0,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/dialogs/ProjectLocationSelectionDialog.java,0.0014581475987595744,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/preference/FontFieldEditor.java,0.0,0.02728505187469277,0.0,0.007692307692307693,1,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/ImportWizard.java,0.0,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/EditorSelectionDialog.java,0.009169711065615156,0.011701696543009558,0.0,0.007692307692307693,1,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/registry/MarkerImageProviderRegistry.java,0.0030360523870543183,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/DefaultInformationControl.java,0.0,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/TypeFilteringDialog.java,0.0,0.01269788521161387,0.0,0.007692307692307693,1,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/QuickStartAction.java,0.002263040371042251,0.043885969600454516,0.0,0.008130081300813009,2,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/WorkbenchWindow.java,0.021565742732131098,0.07555713674713269,0.0,0.00819672131147541,9,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/contentassist/ContentAssistant.java,0.0020330777223356656,0.00863849238739213,0.0,0.008264462809917356,2,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/preference/PreferencePage.java,0.012632478692832199,0.012562827645632593,0.0,0.008130081300813009,2,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IViewPart.java,0.061114904928463235,0,0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/wizards/datatransfer/Base64Encoder.java,0.0,0,0.0,0,0,0
6494,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/wizards/datatransfer/WizardFileSystemExportPage1.java,0.0023226927234881634,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/action/SubContributionManager.java,0.1950059085383057,1.0000000000000002,0.0,0.006802721088435374,1,1
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/action/SubMenuManager.java,0.3960103623017472,0.9471382004522078,0.029016841128684606,0.007194244604316547,3,1
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ActionSetMenuManager.java,0.23552656460040047,0.9880442040638561,0.0,0.007194244604316547,2,1
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/SimpleListContentProvider.java,0.09397892187472072,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IViewActionDelegate.java,0.11252413914938023,0,0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/navigator/NavigatorDropAdapter.java,0.12900995374037763,0.03797930329851887,0.0,0.007194244604316547,4,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/NewWizardSelectionPage.java,0.016862999044505427,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/action/Separator.java,0.21519953990974522,0,0.1201470770773764,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IWorkbenchPropertyPage.java,0.030770435350524095,0,0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/CheckboxTableViewer.java,0.0874464657637209,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ProblemImageProvider.java,0.10939863752082972,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/PopupMenuExtender.java,0.30786098181384686,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/wizard/IWizardNode.java,0.05470117204787734,0,0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/contentassist/ICompletionProposalExtension.java,0.04192374441126885,0,0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/source/IAnnotationModelListener.java,0.0402994665787611,0,0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IExportWizard.java,0.022767749262547876,0,0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/WelcomeEditorInputFactory.java,0.0640622365876822,0.07032350447931944,0.0,0.007142857142857143,1,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/AbstractInformationControlManager.java,0.050582669270996264,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/dialogs/WizardDataTransferPage.java,0.10768450995561468,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/dialogs/SelectionDialog.java,0.0928079117181647,0.10294359596024819,0.0,0.007194244604316547,1,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/misc/ContainerContentProvider.java,0.0774959408676311,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/misc/StatusUtil.java,0.05077474782575745,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/editors/text/ITextEditorHelpContextIds.java,0.03958401271763767,0,0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IWorkbenchWizard.java,0.03557778432469159,0,0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/ISelectionListener.java,0.04953806184057087,0,0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/CheckboxSingleListGroup.java,0.08227322712015736,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/help/ViewContextComputer.java,0.04170292411815401,0.014008534314004582,0.0,0.007042253521126761,1,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/resource/CompositeImageDescriptor.java,0.04377394582685155,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/properties/FilePropertySource.java,0.09877161228690627,0.02892431716258914,0.0,0.0072992700729927005,1,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/model/WorkbenchResource.java,0.13013214255479244,0.04969345033810429,0.0,0.007042253521126761,1,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/PluginActionSetBuilder.java,0.21385972275242057,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/ActionDelegate.java,0.054240326446403496,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/DefaultLineTracker.java,0.07481580770305025,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/EditorActionBars.java,0.10331200950418487,0.05213414681750353,0.0,0.007142857142857143,1,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/source/IVerticalRuler.java,0.037420438065679816,0,0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IActionDelegate.java,0.10382258699061898,0,0,0,0,0
