report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,match
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/part/Page.java,0.03937962550672179,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/rules/IWhitespaceDetector.java,0.02877006427988689,0,0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/action/IContributionItem.java,0.30391440071446135,0,0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/registry/ActionSetRegistry.java,0.11910603329695964,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/wizards/newresource/BasicNewResourceWizard.java,0.07448533475788137,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/contentassist/IContextInformationPresenter.java,0.02991855533996256,0,0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/wizards/datatransfer/ImportOperation.java,0.07059004587555318,0.018974085449355374,0.0,0.006802721088435374,2,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/SimpleWildcardTester.java,0.08184162826750908,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/wizard/WizardDialog.java,0.08112472917895024,0.032352937790576734,0.0,0.0072992700729927005,5,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/navigator/GotoResourceDialog.java,0.0953446122999423,0.02547764122772579,0.0,0.006944444444444444,4,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/contentassist/JFaceTextMessages.java,0.04958766037564677,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/dialogs/PropertyDialogAction.java,0.12339608704983872,0.24498985355349856,0.0,0.007042253521126761,1,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/rules/WhitespaceRule.java,0.03777262848669795,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/PropagatingFontFieldEditor.java,0.03656737932092437,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/CloseEditorAction.java,0.0357993874558236,0,0.0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/IBaseLabelProvider.java,0.07414348341302249,0,0,0,0,0
6493,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/dialogs/ProgressMonitorDialog.java,0.0888845663006495,0.04713143409383542,0.0,0.007246376811594203,2,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/EditorSelectionDialog.java,0.148301643333274,1.0,0.0,0.006896551724137931,1,1
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/FileEditorsPreferencePage.java,0.12901408645914672,0.9262263431551798,0.0,0.006944444444444444,2,1
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/ViewerSorter.java,0.010028625838411744,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ObjectActionContributor.java,0.060867101115434384,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/registry/PerspectiveDescriptor.java,0.022950775345995194,0.013039183538057931,0.0,0.0072992700729927005,1,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/registry/ICategory.java,0.0059895155043872255,0.006812925171331052,0,0.007142857142857143,1,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/IInputProvider.java,0.012664343213519329,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/registry/ViewDescriptor.java,0.004121903090032228,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/wizards/newresource/BasicNewFileResourceWizard.java,0.06992498950360736,0.07072169286649523,0.0,0.007462686567164179,1,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IViewSite.java,0.011316391939074605,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/misc/OverlayIcon.java,0.008906178490955569,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/contentoutline/ContentOutlinePage.java,0.13550816283983566,0.034217556791048515,0.0,0.006896551724137931,1,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/ILabelDecorator.java,0.005483693710552786,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/wizards/datatransfer/MinimizedFileSystemElement.java,0.022192364516413605,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/ITextDoubleClickStrategy.java,0.012743570887403093,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/FindReplaceDialog.java,0.04330173612481718,0.13111403273943464,0.0,0.007246376811594203,3,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/wizard/Wizard.java,0.07328918396369594,0.00527766844713284,0.0,0.007352941176470588,1,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/wizard/ProgressMonitorPart.java,0.017269095808946373,0.013689600229859305,0.0,0.006993006993006993,1,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/rules/IRule.java,0.011933305972802847,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/wizard/IWizardNode.java,0.0296011864597791,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/registry/NewWizardsRegistryReader.java,0.006773068016066285,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IWorkbenchPreferenceConstants.java,0.045950886944154404,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IMemento.java,0.009297791683912402,0.009106140930676247,0.0,0.006896551724137931,1,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/properties/IPropertySheetEntryListener.java,0.07176872902165952,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/action/ToolBarManager.java,0.013898521688301965,0.021667048641184416,0.0,0.007194244604316547,2,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IEditorRegistry.java,0.2527839225977119,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/RootLayoutContainer.java,0.007508181327819253,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/part/IContributedContentsView.java,0.021972225911855332,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/ActionSetContentProvider.java,0.004924279304786236,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/part/DrillFrame.java,0.02031346092143492,0.07142900121477476,0.0,0.007352941176470588,1,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/contentassist/PopupCloser.java,0.015371273258092039,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/DetachedWindow.java,0.017043157095771033,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/CreateFolderAction.java,0.04088763320378665,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/tasklist/GotoTaskAction.java,0.1363934668298426,0.006668753499595184,0.0,0.007194244604316547,1,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/registry/ActionSetDescriptor.java,0.00510211843315109,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/wizards/datatransfer/Base64Encoder.java,0.02140509975341253,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IProjectActionFilter.java,0.007961225609246182,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/ListViewer.java,0.035657146594486405,0.011926746192571152,0.0,0.006896551724137931,2,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/IContentProvider.java,0.007646256120821355,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/part/MultiPageEditorSite.java,0.2293118547956708,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/part/MarkerTransfer.java,0.00827252782539153,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/part/EditorActionBarContributor.java,0.06858620496415217,0.13423264862893797,0.0,0.007246376811594203,1,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/SavePerspectiveAction.java,0.03905741195096007,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/reconciler/IReconciler.java,0.012395409442328961,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/part/ResourceTransfer.java,0.00702081029016304,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/AddMarkerAction.java,0.06077049316111581,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/RetargetTextEditorAction.java,0.029136809031937022,0,0.0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/IBasicPropertyConstants.java,0.016468038918298858,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/WorkbenchPlugin.java,0.04298689862644503,0.023619947776586086,0.0,0.0072992700729927005,2,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IWorkbenchWindowPulldownDelegate.java,0.021463202152137366,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/ILineTracker.java,0.0010223128917324284,0,0,0,0,0
6492,/home/user/CS21D002_A_Eashaan_Rao/Research/Bug_Localization_Replication/bug-localization-1/data/eclipse.platform.ui/bundles/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/resource/StringConverter.java,0.009997721200847425,0,0.0,0,0,0
